latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
33.9403106,-79.284571,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27332,"The site is located at Boggy Swamp Hunting Club on Gunters Lake Rd, just beyond the intersection of
Gunters Island Rd. and Gunters Lake Rd. The hunting club has a green metal gate and several trailer
homes and buildings are visible from the road. HWM was found on the central building that is",,South Atlantic,SC,Horry County,,No,33.9403106,-79.284571,33997,Little Pee Dee River,27332,283,5,2,"Seed line around the base of the building. Red ink line drawn on the front right corner of the building. Orange flagging is also on
the building and the front gate.",9/29/2018 04:00,,,,N/A,,4,1.13,3,,,Riverine,9/29/2018 04:00,0,2,1381,1381,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.89805,-78.88508,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,,SCHOR27334,Sharpie line on sign post in front of house on Doodle Hill Dr,,South Atlantic,SC,Horry County,,No,33.89805,-78.88508,33998,Waccamaw River,27334,283,1,2,mud line on sign post with pink flagging on sign post,,,,,N/A,,4,2.95,1,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.30178,-78.35993,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCJOH27335,"Mill Creek at US 701, Four Oaks, NC",,,NC,Johnston County,,No,35.30178,-78.35993,33999,Mill Creek,27335,283,5,2,"HWM is seed line about 6.5 ft above ground, marked with nail w/HWM disc and flagging",,,,,N/A,,6,6.5,3,,,Riverine,9/29/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.88757,-78.90382,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,Andy Caldwell,SCHOR27336,sharpie mark on metal gate post on Caines Landing across from Caines Court.,,South Atlantic,SC,Horry County,,No,33.88757,-78.90382,34000,Waccamaw River,27336,283,1,2,mud line on metal gate post and pink flaggin on metal post across from Caines Court,10/1/2018 04:00,,,,N/A,,4,3.14,1,,,Riverine,9/29/2018 04:00,0,2,1381,1381,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.854,-78.915,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,,SCHOR27338,"Sharpie mark and pink flagging on gray pedastal labled FO on Old Reeves Ferry Rd across from
blue trailer",,South Atlantic,SC,Horry County,,No,33.854,-78.915,34001,Waccamaw River,27338,283,1,2,Sharpie mark and pink flagging on gray pedastal labled FO. Mud line on gray pedastal labled FO,,,,,N/A,,4,1.32,1,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.4705,-77.50861,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCONS27326,Morris Landing - Morris Landing Road,,,NC,Onslow County,,No,34.4705,-77.50861,34002,Intercoastal Waterway,27326,283,2,3,Nail on right corner of discarded dock next to oyster pile with debris line. NC Marine Fishery Lot to left before getting to ramp. HAG of nail was not measured due to operator error.,9/30/2018 04:00,4.69,2,6,N/A,,6,,3,,Level II Survey,Riverine,9/29/2018 04:00,0,4,1715,6,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.44028,-77.54595,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCPEN27330,Power pole on Atkinson Point Road - Coastal HWM,,,NC,Pender County,,No,34.44028,-77.54595,34003,Intercoastal Waterway,27330,283,2,3,Fence debris line leveled to powerpole. Nail set at that level. Lot just past house address 550 on right.,9/30/2018 04:00,4.84,2,6,N/A,,6,1.6,3,,Level II Survey,Riverine,9/29/2018 04:00,0,4,1715,6,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.43528,-77.57399,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCPEN27333,Gabes Point Landing - Coastal HWM,,,NC,Pender County,,No,34.43528,-77.57399,34004,Beckys Creek,27333,283,2,4,Cockle Street in curve. Staked debris line off to right side of ramp.,9/30/2018 04:00,5.44,2,6,N/A,,7,0,3,,Level II Survey,Riverine,9/29/2018 04:00,0,4,1715,6,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.36848,-78.307603,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCJOH27341,Hannah Creek at Devil's Racetrack Rd,,,NC,Johnston County,,No,35.36848,-78.307603,34005,Hannah Creek,27341,283,5,2,"vegetation/seed line, 6 ft above ground, marked with nail w/HWM Disc and yellow flagging tape",,,,,N/A,,6,6,3,,,Riverine,9/29/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.849,-78.996,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,,SCHOR27340,Sharpie line on brick underskirting of trailer on Hardees Ferry Rd,,South Atlantic,SC,Horry County,,No,33.849,-78.996,34006,Waccamaw River,27340,283,5,2,"sharpie line on front right corner of trailer at 579 Hardees Ferry Rd, seed line on front right corner of house",,,,,N/A,,4,1.74,1,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.42081,-77.58411,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCPEN27337,Watts Landing - Coastal HWM,,,NC,Pender County,,No,34.42081,-77.58411,34007,Intercoastal Waterway,27337,283,2,4,Located across street from 2154 Watts Landing Road. Staked debris line in open field to the left from ramp.,9/30/2018 04:00,5.47,2,6,N/A,,7,0,3,,Level II Survey,Riverine,9/29/2018 04:00,0,4,1715,6,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.3985,-77.90926,Florence Sep 2018,Debris,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Handheld GPS,NAD83,Cristal Younker,Daniel McCay,NCPEN27328,HWM on tree in backyard behind garage,,,NC,Pender County,,No,34.3978732,-77.9089005,34008,Turkey Creek,27328,283,2,3,Mud line on backside of tree in backyard behind garage.,10/1/2018 04:00,,,,N/A,,6,4.43,1,,Not surveyed because it was not a valid peak mark. Flagged and surveyed HWM2 to replace HWM1.,Riverine,9/29/2018 04:00,0,2,1715,1591,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.842,-79.031,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,,SCHOR27343,Sharpie on left brick entrance at large house with large columns on Hwy 905,,South Atlantic,SC,Horry County,,No,33.842,-79.031,34009,Waccamaw River,27343,283,5,2,"Sharpie on left brick entrance at large house with large columns on Hwy 905, pink flagging on left entrance of house",,,,,N/A,,4,0.74,1,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.43502,-78.03467,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Handheld GPS,NAD83,,,NCPEN27339,HWM on 4x4 post on front porch of house.,,,NC,Pender County,,No,34.43502,-78.03467,34010,Mill Run (Northeast Cape Fear River Tributary),27339,283,5,3,Seed/ grass line on 4x4 post.,,,,,N/A,,6,6.56,1,,,Riverine,9/29/2018 04:00,0,2,,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.43502,-78.03467,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Nail and HWM tag,Handheld GPS,NAD83,,,NCPEN27339,HWM on 4x4 post on front porch of house.,,,NC,Pender County,,No,34.43502,-78.03467,34011,Mill Run (Northeast Cape Fear River Tributary),27339,283,5,3,Seed/ grass line on 4x4 post.,,,,,N/A,,6,6.56,1,,,Riverine,9/29/2018 04:00,0,2,,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.40612,-77.60685,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,,,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCPEN27342,Hampstead Landing - Coastal HWM,,,NC,Pender County,,No,34.40612,-77.60685,34012,Intercoastal,27342,283,2,4,Located off private road to right just prior to nearing ramp. It is 200' on the left after entering and prior to 2nd power pole.,,,,,N/A,,7,0,3,,,Riverine,9/29/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.857,-78.866,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27345,"HWM found on right white post on cattle gate near right side of road. Gate adjacent to pasture
land and 1/4 mile down the road from house at bend.",,South Atlantic,SC,Horry County,,No,33.857,-78.866,34013,Waccamaw River,27345,283,1,2,"HWM found on right white post on cattle gate near right side of road. Gate adjacent to pasture
land and 1/4 mile down the road from house at bend.",,,,,N/A,,6,4,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.35052,-78.30352,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCJOH27346,"Mill Creek at Devil's Racetrack Rd., Bentonville, NC",,,NC,Johnston County,,No,35.35052,-78.30352,34014,Mill Creek,27346,283,5,2,seed/vegetation line on several trees about 8 ft above ground; marked with nail w/HWM disc and flagging.,,,,,N/A,,6,8,3,,,Riverine,9/29/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.863,-78.871,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27347,HWM found on 4x4 post next to telephone pole #18G26. At junction of Huston rd and Hidden PL.,,South Atlantic,SC,Horry County,,No,33.863,-78.871,34015,Waccamaw River,27347,283,1,2,"HWM found on 4x4 post next to telephone pole #18G26 1.2ft above ground. At junction of Huston rd and Hidden PL, white disk with screw marked with pink flagging.",,,,,N/A,,6,1.2,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.862,-78.885,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27349,On front deck of white house. House located of junction of Bear Bluff rd. and Bear Bluff rd. extension.,,South Atlantic,SC,Horry County,,No,33.862,-78.885,34016,Waccamaw River,27349,283,5,2,HWM found 2.25 ft above ground on front deck of white house. House located of junction of Bear Bluff rd. and Bear Bluff rd. extension. White disk with screw and marked with pink flagging.,,,,,N/A,,6,2.25,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.34179,-78.363658,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Phone/Car GPS,NAD83,Lynn Torak,,NCJOH27350,"Stone Creek at US 701, Four Oaks, NC",,,NC,Johnston County,,No,35.34179,-78.363658,34017,Stone Creek,27350,283,5,2,"HWM is seed/vegetation line about 7 ft above ground, marked with nail w/marker disc with flagging and ink marker.",,,,,N/A,,6,7,3,,,Riverine,9/29/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.856,-78.891,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27351,On fence post of garden next to telephone pole #18M9-1. 1.15ft above ground.,,South Atlantic,SC,Horry County,,No,33.856,-78.891,34018,Waccamaw River,27351,283,5,2,HWM found on fence post of garden next to telephone pole #18M9-1. HWM Disc w/nail and Flagging Tape.,,,,,N/A,,6,1.15,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.837,-78.894,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27353,"Found on speed limit sign on bridge of neighborhood road Trestle way. HWM 1.1 ft above
ground. Marked with white disk and pink flagging.",,South Atlantic,SC,Horry County,,No,33.837,-78.894,34019,Waccamaw River,27353,283,1,2,HWM found on speed limit sign on bridge of neighborhood road Trestle way. HWM 1.1 ft above ground. Marked with white disk and pink flagging. White disk with pink flagging and screw,,,,,N/A,,6,1.1,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.842,-78.977,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,,,,Nail and HWM tag,Handheld GPS,WGS84 (from Digital Map),Andy Caldwell,,SCHOR27355,"Found on 4x4 post next to green and grey electric junction boxes on right side of Lee's
Landing cir. HWM is 1.1ft above ground and marked with white disk and pink flagging.",,South Atlantic,SC,Horry County,,No,33.842,-78.977,34020,Waccamaw River,27355,283,5,2,"HWM found on 4x4 post next to green and grey electric junction boxes on right side of Lee's
Landing cir. HWM is 1.1ft above ground and marked with white disk and pink flagging.",,,,,N/A,,6,1.1,1,,,Riverine,9/29/2018 04:00,0,4,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.88957,-78.90256,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Handheld GPS,NAD83,Andy Caldwell,,SCHOR27356,Sharpie line on sign post in front of house down Doodle Hill Dr,,South Atlantic,SC,Horry County,,No,33.88957,-78.90256,34021,Waccamaw River,27356,283,1,2,Sharpie line on sign post in front of house down Doodle Hill Dr - mud line on sign post,,,,,N/A,,4,,1,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
35.342,-78.2162,Florence Sep 2018,Stain line,Good: +/- 0.10 ft,,,,Marker,Phone/Car GPS,NAD83,Lynn Torak,,NCJOH27357,Mill Creek at Richardson Bridge Rd.,,,NC,Johnston County,,No,35.342,-78.2162,34022,Mill Creek,27357,283,6,2,"stain line marked by ink marker, and location is indicated by orange pavement paint.",,,,,N/A,,4,6,3,,,Riverine,9/29/2018 04:00,0,2,1749,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.0725817,-79.5353662,Florence Sep 2018,Other (Note in Description box),Excellent: +/- 0.05 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCFLO27358,": Site is located at the end of Pine Bluff Rd. at Dexter's Dock on the Great Pee Dee River near
Pamplico, SC. HWM was found on the side wall of a corrugated metal structure with a large
overhang (the second building on the right when you come in).",,South Atlantic,SC,Florence County,,No,34.0725817,-79.5353662,34023,Great Pee Dee River,27358,283,9,1,"The HWM was marked by the landowner who came to site
every day by boat. HWM also matched lines on window and
building. Red ink line drawn on the side of metal building along with other marks made by the landowner.",,,,,N/A,,4,5.25,3,,,Riverine,9/29/2018 04:00,0,2,1381,,,,HMW1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.39275,-77.6274,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,,,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCPEN27344,Windward Landing - Coastal HWM,,,NC,Pender County,,No,34.39275,-77.6274,34024,Intercoastal,27344,283,2,4,Nearby address 508 Windward Landing Place. Stake in debris pile to right of parking area on small grassy knoll before picnic table.,,,,,N/A,,7,0,3,,,Riverine,9/29/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.37017,-77.65805,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,,,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCPEN27348,Private residence on Kings Landing Road - Coastal HWM,,,NC,Pender County,,No,34.37017,-77.65805,34025,Intercoastal,27348,283,2,4,1573 Kings Landing Road Down driveway to left when it curves to right. Staked debris pile is at the leftmost portion of property.,,,,,N/A,,7,0,3,,,Riverine,9/29/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.35518,-77.68603,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,,,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,,NCPEN27352,Private residence on Broadview Lane,,,NC,Pender County,,No,34.35518,-77.68603,34026,Intercoastal,27352,283,2,4,Staked at debris line at the property boundary to the left below white fenceline.,,,,,N/A,,7,0,3,,,Riverine,9/29/2018 04:00,0,4,1715,,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.64397,-77.89316,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Eric Frantz,Eric Frantz,NCPEN27301,"Household on Croomsbridge Road near Union, NC",,,NC,Pender County,,No,34.64397,-77.89316,34027,Northeast Cape Fear River,27301,283,1,3,Mark was transferred from mud line inside home and window with level. Height above ground measured up from porch to mark.,9/29/2018 04:00,27.22,2,6,N/A,,4,4.58,1,,Level II survey,Riverine,9/28/2018 04:00,0,2,5,5,0.02,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.33995,-78.67999,Florence Sep 2018,Seed line,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,James Chapman,NCCOL27359,Commercial business on US74 Business in Whiteville,,,NC,Columbus County,,No,34.33995,-78.67999,34028,Welch Creek - White March,27359,283,5,3,"946 Jefferson St. Visited on a Sunday, so no permission sought. Mark is on AC air entrance to building to the left of the rear entry into the building.",10/1/2018 04:00,,,,N/A,,4,0.79,3,,,Riverine,9/30/2018 04:00,0,4,1715,1722,,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.4842,-77.50149,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Cristal Younker,Anthony Gotvald,NCONS27322,Kings Harbor Boat Ramp,,,NC,Onslow County,,No,34.4842,-77.50149,34029,Kings Creek,27322,283,2,4,Stake at debris line - right side of ramp approximately 1/2 of the way down ramp.,9/30/2018 04:00,4.68,2,6,N/A,,7,0,3,,Level II Survey,Riverine,9/29/2018 04:00,0,4,1715,6,0.14,,HWM01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.8499143,-79.0870065,Florence Sep 2018,Mud,Fair: +/- 0.20 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCHOR27362,The site is located at an enclosed area with green fence around it on Summerhaven Loop.,,South Atlantic,SC,Horry County,,No,33.8499143,-79.0870065,34030,Crabtree Swamp,27362,283,1,3,"The site is located at an enclosed area with green fence around it between 2432 Summerhaven
Loop and 2436 Summerhaven Loop. Black ink line drawn on front of green fence just below chain and lock.",,,,,N/A,,4,1.53,3,,,Riverine,9/30/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.7240639,-77.9818063,Florence Sep 2018,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Handheld GPS,NAD83,Mary Winsor,Anthony Gotvald,NCDUP27276,"Unnamed Mobile Home Community off NC HWY 11 near Wallace, NC",,,NC,Duplin County,,No,34.72351,-77.98201,34031,Little Rockfish Creek,27276,283,5,2,Seed line on wooden frame beneath mobile home 118 on lot 9.,9/30/2018 04:00,35.72,2,6,N/A,,,3.45,1,,Level II Survey,Riverine,9/30/2018 04:00,0,2,1920,6,0.07,,HWM03,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.8476149,-79.0707117,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCHOR27364,"The site is located on Mill Pond Rd., behind The Rock Church and Mill Pond Bingo. HWM was identified at the corner of a white cinder block wall on the SE corner of the building near a trash dumpster.",,South Atlantic,SC,Horry County,,No,33.8476149,-79.0707117,34032,Crabtree Swamp,27364,283,1,2,"The site is located at the rear of 1408 Mill Pond Rd., behind The Rock Church and Mill Pond Bingo. Mud line found on wall of building, as well as nearby dumpster wall.",,,,,N/A,,4,1.25,3,,,Riverine,9/30/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
34.050471,-77.918004,Florence Sep 2018,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,,Stake,Map (digital or paper),NAD83,Steve Harden,Steve Harden,NCNEW12908,Carolina Beach State Park Marina,,"SWaTH, South Atlantic",NC,New Hanover County,,No,34.05068,-77.919022,34033,Cape Fear River at Snows Cut,12908,283,2,4,Debris line on slope north of Marina.,9/26/2018 04:00,5.65,2,2,Left,,7,0,4,,HWM coordinates on field sheet for sensor site. Updated HWM coordinates from photos and Google Earth. Ran levels from BM-1. GNSS level II,Riverine,9/25/2018 04:00,0,2,761,761,0.085,,HWM-01,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
33.8711343,-79.038317,Florence Sep 2018,Mud,Good: +/- 0.10 ft,,,,Marker,Phone/Car GPS,NAD83,Andy Caldwell,,SCHOR27365,"The site is located at Windmeadows Dr. in Conway, SC. HWM found on the detached garage
behind the house. At time of arrival, the garage and part of the house were still inundated.",,South Atlantic,SC,Horry County,,No,33.8711343,-79.038317,34034,Grier Swamp,27365,283,1,2,"Mud line on detached garage behind house. Black ink mark drawn on the white frame of the garage on the left side of the right
entrance.",,,,,N/A,,4,3.25,3,,,Riverine,9/30/2018 04:00,0,2,1381,,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
